RefugeName,RefugeCode,Point_Name,ObservationDate,latitude,longitude,species_code,Point_ID_XX,ScientificName,CommonName,confirmed,count_vetted,reviewed,species_list,GRTS_ID,frame,admin1,admin2,eco1_name,eco2_name,eco3_name,sample_frame,project_name,project_id,organization_name
Willapa,WLP,Sawgrass,7/6/2017,46.61318,-124.06035,EPFU,PC,Eptesicus fuscus,Big brown bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/6/2017,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/6/2017,46.61318,-124.06035,LACI,PC,Lasiurus cinereus,Hoary bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/6/2017,46.61318,-124.06035,MYCA,PC,Myotis californicus,California myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/7/2017,46.61318,-124.06035,EPFU,PC,Eptesicus fuscus,Big brown bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/7/2017,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/7/2017,46.61318,-124.06035,LACI,PC,Lasiurus cinereus,Hoary bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/7/2017,46.61318,-124.06035,MYLU,PC,Myotis lucifugus,Little brown myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/7/2017,46.61318,-124.06035,MYYU,PC,Myotis yumanensis,Yuma myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/8/2017,46.61318,-124.06035,EPFU,PC,Eptesicus fuscus,Big brown bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/8/2017,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/8/2017,46.61318,-124.06035,LACI,PC,Lasiurus cinereus,Hoary bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/8/2017,46.61318,-124.06035,MYCA,PC,Myotis californicus,California myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/8/2017,46.61318,-124.06035,MYLU,PC,Myotis lucifugus,Little brown myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,7/8/2017,46.61318,-124.06035,MYYU,PC,Myotis yumanensis,Yuma myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/1/2018,46.61318,-124.06035,EPFU,PC,Eptesicus fuscus,Big brown bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/1/2018,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/1/2018,46.61318,-124.06035,LACI,PC,Lasiurus cinereus,Hoary bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/1/2018,46.61318,-124.06035,MYCA,PC,Myotis californicus,California myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/1/2019,46.61318,-124.06035,EPFU,PC,Eptesicus fuscus,Big brown bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/1/2019,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/1/2019,46.61318,-124.06035,MYCA,PC,Myotis californicus,California myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/1/2019,46.61318,-124.06035,MYLU,PC,Myotis lucifugus,Little brown myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/1/2019,46.61318,-124.06035,MYYU,PC,Myotis yumanensis,Yuma myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2018,46.61318,-124.06035,EPFU,PC,Eptesicus fuscus,Big brown bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2018,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2018,46.61318,-124.06035,LACI,PC,Lasiurus cinereus,Hoary bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2018,46.61318,-124.06035,MYCA,PC,Myotis californicus,California myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2018,46.61318,-124.06035,MYLU,PC,Myotis lucifugus,Little brown myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2018,46.61318,-124.06035,MYYU,PC,Myotis yumanensis,Yuma myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2019,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2019,46.61318,-124.06035,MYCA,PC,Myotis californicus,California myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2019,46.61318,-124.06035,MYLU,PC,Myotis lucifugus,Little brown myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2021,46.61318,-124.06035,EPFU,PC,Eptesicus fuscus,Big brown bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2021,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2021,46.61318,-124.06035,MYCA,PC,Myotis californicus,California myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/2/2021,46.61318,-124.06035,MYLU,PC,Myotis lucifugus,Little brown myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/3/2018,46.61318,-124.06035,EPFU,PC,Eptesicus fuscus,Big brown bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/3/2018,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/3/2018,46.61318,-124.06035,LACI,PC,Lasiurus cinereus,Hoary bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/3/2018,46.61318,-124.06035,MYCA,PC,Myotis californicus,California myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/3/2020,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,2,2,2,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/3/2020,46.61318,-124.06035,LACI,PC,Lasiurus cinereus,Hoary bat,2,2,2,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/3/2020,46.61318,-124.06035,MYCA,PC,Myotis californicus,California myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/3/2020,46.61318,-124.06035,MYTH,PC,Myotis thysanodes,Fringed myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/3/2021,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/3/2021,46.61318,-124.06035,MYCA,PC,Myotis californicus,California myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/4/2020,46.61318,-124.06035,EPFU,PC,Eptesicus fuscus,Big brown bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/4/2020,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/4/2020,46.61318,-124.06035,MYCA,PC,Myotis californicus,California myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/4/2020,46.61318,-124.06035,MYYU,PC,Myotis yumanensis,Yuma myotis,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
Willapa,WLP,Sawgrass,8/4/2021,46.61318,-124.06035,LANO,PC,Lasionycteris noctivagans,Silver-haired bat,1,1,1,SonoBat 4 western Washington,8129,US,Washington,Washington_Pacific,Marine West Coast Forest,Marine West Coast Forest,Coast Range,Conus (Continental US) 10x10km Grid,National Wildlife Refuges Pacific Northwest Region 1 (R1),38,U.S. Fish and Wildlife Service
